user_id,attend,maybe,declined
962339477172292,406829072835666 380347925486339 411662922360897,906639566051815 1691900327712119 1691219434441644 1185663778130472 554380491387541 1077965492215167 1643381175903642 465988266906746 1035314519836199 587786681361995 1004501272934293 189292908073143 1636419359964472 511804775649731 1516028465387070 1648052285418189 983628185032105 189186581416344,455637751283813
1680633658832706,,,372325806279445
1724815397746714,,,372325806279445
533733756780684,,,1647507122170549
994880817242048,,,892649937474491
854984637948685,,1647507122170549,942502089120677 905008766246226
531980956976412,,,503234193169664
1216006691748449,,,595595830581398
1489128731390882,,,311755245655422
10206530124706712,,,114129678945593
10153618476861858,111872519182102,,1632599073621622
630065480466113,,,157307111289538
552924104855288,,,406829072835666 857622540975972
1219320451417930,,,311755245655422
10153750229612603,,,1468796560095962
10204106243970044,905008766246226 414057348785375,405987992930610 1674987226048875,545198285638570
10207790696796586,,492973564196201 519090021584170,482838738558603
1634623070134232,,,361826890689198
10153101614115216,,,886099961445115 736854409753137
486781424836324,476987945841463 406829072835666 587786681361995 795999260515174 1647507122170549,1712903448943953 1708970406004977 189186581416344,905008766246226 1624545187788362
1522099064772976,,,905008766246226
1004128016310068,,,892649937474491
10153660025086113,,,1621257701440717 311755245655422
1640969996176585,,,905008766246226
701397443295644,,,553707154776476
10156268213425521,,,311755245655422
768086256670236,,,1560166957556972
1061748127176787,,147933212231456,1653481344921139
1663629870560911,,,1097659073578691
805351899575748,,,1640326062879659
10205492364930934,,,921743211214812
10207305549773550,,,886099961445115
10156302265550271,,,1136662996361958
878783595524769,411662922360897,721108484687936 1521719851485619 1035314519836199,311755245655422
950715761670028,1647507122170549,,455637751283813
10203619279201012,,,892649937474491
446903525503605,,,1097659073578691
997783646939212,,,372325806279445
996239267106045,1388442324796856,,1502150523415752
1643467425927702,,,905008766246226
1661437960807612,721108484687936,939849736108849 1672166549701268,1653481344921139
10208335811936070,,,1164280260255705
722930677806985,,,1181828128499301
10207375390363590,,,736854409753137
712183868925862,,,1640326062879659
1059748924056067,,,1631310107158147
10153308459051417,,,1468796560095962
1181034741910240,,,1653481344921139
586435454841151,,,311755245655422
2903605952831,,,874835075904840
773414476096357,,,874334249323234
610656665739017,,,372325806279445
10205342070257506,,,1632599073621622
1675698172713967,1162044413810114,897885713633701,1632599073621622
443107702549128,,,800361323357823
1660500307525944,995025613883488,511804775649731 553707154776476 608762552594198,455637751283813
1784984305062415,,,311755245655422
10207585184570760,,,1633057173615681
10156271774520483,192596887742760 770446929732029,,311755245655422
10208223460089657,436888249849609,1650760668536515 1528507317470530 1660504720886715 1483723631934208,922971211103579
10153251365592960,735077243302720 874835075904840 482838738558603 736854409753137,972722572770017 1517238981930295,758846707577663
965534040184428,482838738558603,,1650607558527327
10205531706867663,,,922971211103579
1660060414251973,,,380347925486339
10153661202955042,,,739791859460625
10153788203672276,,,1468796560095962
1110347449004817,,,311755245655422
493989364108151,,424468137738057 1635667590055386 519090021584170,311755245655422
10200994917630735,157307111289538 553707154776476,587786681361995,426995257494915 424468137738057
909696585782352,,,311755245655422
1069917079688246,,,856704631068589
1540151639639650,,,411662922360897
1669398213330515,,,496036427268213
1507173076244791,,,874334249323234
449309498612479,,,922971211103579
197067090629639,,,905008766246226
10153247838016526,,,311755245655422
175169872838064,,,406829072835666
10201506632102938,,,311755245655422
186253521718060,,,905008766246226
446488168873819,,,905008766246226
1105887479435349,,,905008766246226 1648052285418189 608762552594198 795999260515174
662208147252324,,,923560931071519
762508447188602,,,499879156840400 874334249323234
902093806545314,,,1640326062879659
559123907572185,,,542668749205988
516285171882860,,,905008766246226
831143427002829,,,905008766246226
10208177739060854,,,311755245655422
1658392894407738,,,1595718864010301 1094343180578474
863802620405140,,,114129678945593
1000306053401800,,,471379523018564
10156215418390207,1300065630019579 736854409753137,587786681361995 482838738558603 519090021584170,1632599073621622
10153652197562209,,,423717384415158
1727795174123093,,,857622540975972
10204357394929897,,,1006657816062381
998518540191732,,,1607843346160408
512055872302351,,,905008766246226
10153781402462996,,,311755245655422
1523298491316006,,,1723582064530645
482852061898990,,,1405085129821337
1097687053588546,,,747267515322948
463286993859640,,,905008766246226
198144693855456,499466390227177,587786681361995,631265380347638
1534548670201894,,,1642038106013042
170409929978358,,,905008766246226
1650781628537786,,,311755245655422
10153626027839718,,,1607843346160408
1729685537261481,,,1660552524216133
1092196297471721,,,1640326062879659
1703450713223086,,,197038423962760
10203764477551233,,,1621257701440717
865422656906737,,,493719907454733
10205431616215956,,,1653481344921139
10206703265958997,1621257701440717 1523121838001924 482838738558603 758846707577663 736854409753137,,311755245655422
1490335934606286,,1749003568652441,905008766246226
540084656156200,,,764835670294999
10201103263380586,,,1626927544222999
1692805377603906,,,905008766246226
1642101612716353,,,372325806279445
511745172318999,,,665696516910156
506520392859240,,,942502089120677
978704842201513,,,825881260800727
1506828849611126,,,455637751283813
10153847945429276,,,1650760668536515
994217363978466,,,311755245655422
10153891610279218,1653481344921139,,311755245655422
1073612672672688,,,978023902255856
1066116466742191,,,311755245655422
981388995252619,,,553707154776476
10206789946806008,,,978023902255856
535529726605263,,,795999260515174
10207131116410845,,1017664094920484 1118925088119512 631265380347638,1632599073621622
1213115538704997,1653481344921139,1517636418547610 414057348785375,857622540975972
421220034737605,,,406829072835666
415229012006873,,,832878440162138
195246867478774,,,527385800759438
871301392991598,,,905008766246226
1118763034808379,,,800361323357823
175596622790531,,,631265380347638
1679433795605016,,,1514772282153569
151033681920340,,,1006657816062381
189384531405394,,,189292908073143
933313393428558,,,795999260515174
10153330035822615,,,800361323357823
919883631394116,,,1495643027398937
10156223936170375,,,1477651862560133
829012040529660,,,1695189700704438
10153734522725842,,,1591204524467956
828845210561577,,,796693227022765
514202562091861,,,311755245655422
825931987518095,,,1640326062879659
1657356984522480,,,511804775649731
1051687991550513,,,1648052285418189 608762552594198
10201033090786752,,,542668749205988
1647503948852904,,,499879156840400
1732383870316532,,,1164280260255705
1078343868856214,,,934165203347159
10153486035669221,522359454596124,,311755245655422
958497607550171,,,874334249323234
442924245918046,,,1663023173954359
10203937434590407,,,1653481344921139
1668228500057085,,,311755245655422
1525479574443823,,,1648052285418189 608762552594198 455637751283813
727718667361799,,,725340260922835
1488774371430242,905008766246226 1635747950032736 1519010425083454 1006657816062381 406829072835666 1660504720886715 1118925088119512 482838738558603 545198285638570 874334249323234 983628185032105,,825881260800727
828333053951375,,,1635747950032736
1655641511379712,406829072835666,920532884705447,905008766246226
10153307121146139,,,735077243302720 1632599073621622 1621257701440717 311755245655422 736854409753137
487091801461667,,,979805182080949
10153778233893320,,,705312679603964
1687732964840990,,,1595718864010301
10101833174061670,,,978023902255856
558452610969681,,,1465104253792971
151500975206002,,,905008766246226
452909431563129,,,372325806279445
10205386198955567,,1658388237753858 497540377073623,1632599073621622
1059147820776186,,,892649937474491
194925400844344,,,1521719851485619
1742135789350970,,,919883004725577
10204421518172966,,,311755245655422
993933117333778,,,414057348785375
1717709875115181,553707154776476,,1708970406004977
787234668052000,,,1164280260255705
501560683348890,,,905008766246226
1252788094736473,,,1632599073621622 1621257701440717 311755245655422
890502904398040,,,892649937474491
166104563744466,,,905008766246226
788717118994,1633057173615681 874835075904840 398686067005910,,1621257701440717 311755245655422
10153533100666773,,,874835075904840
1668137603399149,,,1632599073621622
10153660069861827,905008766246226 566175580204077 736854409753137,,311755245655422
1696143840615359,496036427268213,,1226313327396867 947821865304797 1035314519836199 1647507122170549
1654232548187557,,,403409569850856
956487467756254,,,608762552594198
488342674671778,,,511804775649731
396253503919271,,,587786681361995
746031308860335,,,825881260800727
488751307972061,,,1094343180578474
511336012365891,,,344774822319519
1069439293080943,1521719851485619 1647507122170549,979761405403606,1495643027398937
10203814374800083,,1507447266249110,117378128624899
1931659837058493,,,471379523018564
578410625646118,,,905008766246226
549206355235197,587786681361995 874334249323234 1656401337951247,,157307111289538
502781643234168,,,587786681361995
10206647379155808,922971211103579 796359963823801,795999260515174,156832861335620
774172112728181,,,874334249323234
10203841848806866,,1517238981930295,1483086508637055
959250497473490,,,414057348785375
1524004641254354,,,825881260800727
927068064050784,,,1653481344921139 1663023173954359
911593635592136,,,975449605847497
1225098564172416,1024404200913038 545198285638570,1632599073621622,1621257701440717 311755245655422
461289347407485,,,825881260800727
808801542562094,,1151740234853898 1517636418547610,1521719851485619
914901335253343,,,755473814599301
1207757119240239,,,1607843346160408
1655996351352770,,,905008766246226
826018854173088,,,825881260800727
177142915966907,,,471379523018564
1794839904076507,,,505404526303554
492874520919000,,,499879156840400
1482396628733984,,,311755245655422
174555926226607,,,905008766246226
850017668444321,,,715990218523326
10153286311696475,,,1468796560095962
1684094695210694,,,311755245655422
1660720797518168,1651946085088278 361826890689198 406829072835666 587786681361995 511804775649731 874334249323234 1656401337951247 631265380347638 1647507122170549,,117378128624899
1065723620125272,,,494764264037412
440960942754186,,,403409569850856
1103635202982928,,,728667207277026
1499423067020267,,,542668749205988
1524335774557999,,,553707154776476
10156231429235570,,,398686067005910
932266686864348,,,959475154113973
932980890070851,,,923560931071519
952919088096879,,,1633955313522594
10203693093928315,,,1632599073621622
551773994987809,,,455637751283813
745299678936148,905008766246226 728667207277026 975449605847497 545198285638570 1483723631934208,492973564196201,311755245655422
469259693246717,,,1640326062879659
1052471498157690,,,1147882738564437
1687145611521614,,,825881260800727
1067205479965661,,,905008766246226
